id,name,rank,generation,type1,type2,total,hp,atk,def,spatk,spdef,speed,offense_index,defense_index,speed_to_power,era_total_z,bmi_like,bulk_index,offense_bias,role_tag,generation_num
926,fidough,ordinary,generation-ix,fairy,,312,37,55,70,30,55,65,42.5,62.5,0.20833333333333334,-1.2468370547053864,121.11111111111111,377.42548933531236,-0.19047619047619047,balanced,9
927,dachsbun,ordinary,generation-ix,fairy,,477,57,80,115,50,80,95,65.0,97.5,0.19916142557651992,0.1681554186806773,59.6,724.1546796092669,-0.2,tank,9
928,smoliv,ordinary,generation-ix,grass,normal,260,41,35,45,58,51,30,46.5,48.0,0.11538461538461539,-1.6927740766209944,72.22222222222223,306.74908312821407,-0.015873015873015872,balanced,9
929,dolliv,ordinary,generation-ix,grass,normal,354,52,53,60,78,78,33,65.5,69.0,0.09322033898305085,-0.8866571523889338,33.05555555555556,493.3153149862672,-0.026022304832713755,balanced,9
930,arboliva,ordinary,generation-ix,grass,normal,510,78,69,90,125,109,39,97.0,99.5,0.07647058823529412,0.45115391335789007,24.59183673469388,874.7456773257013,-0.01272264631043257,wall,9
931,squawkabilly,ordinary,generation-ix,normal,flying,417,82,96,51,45,51,92,70.5,51.0,0.22062350119904076,-0.34638729891425496,6.666666666666667,461.82464204500826,0.16049382716049382,balanced,9
932,nacli,ordinary,generation-ix,rock,,280,55,55,75,35,35,25,45.0,55.0,0.08928571428571429,-1.5212598374226836,99.99999999999999,379.9671038392666,-0.1,balanced,9
933,naclstack,ordinary,generation-ix,rock,,355,60,60,100,35,65,35,47.5,82.5,0.09859154929577464,-0.8780814404290184,291.6666666666667,624.4997998398399,-0.2692307692307692,balanced,9
934,garganacl,ordinary,generation-ix,rock,,500,100,100,130,45,90,35,72.5,110.0,0.07,0.3653967937587347,45.36862003780719,1081.6653826391969,-0.2054794520547945,wall,9
935,charcadet,ordinary,generation-ix,fire,,255,40,50,40,50,40,35,50.0,40.0,0.13725490196078433,-1.735652636420572,29.166666666666668,252.98221281347034,0.1111111111111111,balanced,9
936,armarouge,ordinary,generation-ix,fire,psychic,525,85,60,100,125,80,75,92.5,90.0,0.14285714285714285,0.5797895927566231,37.77777777777778,824.6211251235321,0.0136986301369863,balanced,9
937,ceruledge,ordinary,generation-ix,fire,ghost,525,75,125,80,60,100,85,92.5,90.0,0.1619047619047619,0.5797895927566231,24.218749999999996,774.5966692414834,0.0136986301369863,balanced,9
938,tadbulb,ordinary,generation-ix,electric,,272,61,31,41,59,35,45,45.0,38.0,0.16544117647058823,-1.589865533102008,4.444444444444445,295.86314403791494,0.08433734939759036,balanced,9
939,bellibolt,ordinary,generation-ix,electric,,495,109,64,91,103,83,45,83.5,87.0,0.09090909090909091,0.32251823395915696,78.47222222222223,907.3461302061082,-0.020527859237536656,balanced,9
940,wattrel,ordinary,generation-ix,electric,flying,280,40,40,35,55,40,70,47.5,37.5,0.25,-1.5212598374226836,22.499999999999996,236.64319132398464,0.11764705882352941,balanced,9
941,kilowattrel,ordinary,generation-ix,electric,flying,490,70,70,60,105,60,125,87.5,60.0,0.25510204081632654,0.2796396741595793,19.69387755102041,501.9960159204453,0.1864406779661017,balanced,9
942,maschiff,ordinary,generation-ix,dark,,340,60,78,60,40,51,51,59.0,55.5,0.15,-1.0067171198277514,64.0,428.485705712571,0.03056768558951965,balanced,9
943,mabosstiff,ordinary,generation-ix,dark,,505,80,120,90,60,70,85,90.0,80.0,0.16831683168316833,0.40827535355831235,50.41322314049586,709.9295739719539,0.058823529411764705,balanced,9
944,shroodle,ordinary,generation-ix,poison,normal,290,40,65,35,40,35,75,52.5,35.0,0.25862068965517243,-1.4355027178235282,17.499999999999996,221.35943621178654,0.2,balanced,9
945,grafaiai,ordinary,generation-ix,poison,normal,485,63,95,65,80,72,110,87.5,68.5,0.2268041237113402,0.2367611143600016,55.51020408163266,542.9917126439408,0.12179487179487179,balanced,9
946,bramblin,ordinary,generation-ix,grass,ghost,275,40,65,30,45,35,60,55.0,32.5,0.21818181818181817,-1.5641383972222613,1.6666666666666667,204.93901531919198,0.2571428571428571,balanced,9
947,brambleghast,ordinary,generation-ix,grass,ghost,480,55,115,70,80,70,90,97.5,70.0,0.1875,0.19388255456042391,4.166666666666667,519.1338940966964,0.16417910447761194,balanced,9
948,toedscool,ordinary,generation-ix,ground,grass,335,40,40,35,50,100,70,45.0,67.5,0.208955223880597,-1.0495956796273291,40.74074074074074,374.16573867739413,-0.2,balanced,9
949,toedscruel,ordinary,generation-ix,ground,grass,515,80,70,65,80,120,100,75.0,92.5,0.1941747572815534,0.49403247315746773,16.066481994459835,789.9367063252599,-0.1044776119402985,balanced,9
950,klawf,ordinary,generation-ix,rock,,450,70,100,115,35,55,75,67.5,85.0,0.16666666666666666,-0.06338880423704223,46.74556213017751,665.3946197558258,-0.11475409836065574,balanced,9
951,capsakid,ordinary,generation-ix,grass,,304,50,62,40,62,40,50,62.0,40.0,0.16447368421052633,-1.3154427503847108,33.333333333333336,282.842712474619,0.21568627450980393,balanced,9
952,scovillain,ordinary,generation-ix,grass,fire,486,65,108,65,108,65,75,108.0,65.0,0.15432098765432098,0.24533682631991713,18.51851851851852,524.0467536394058,0.24855491329479767,attacker,9
953,rellor,ordinary,generation-ix,bug,,270,41,50,60,31,58,30,40.5,59.0,0.1111111111111111,-1.607016957021839,24.999999999999996,377.7300623461151,-0.18592964824120603,balanced,9
954,rabsca,ordinary,generation-ix,bug,psychic,470,75,50,85,115,100,45,82.5,92.5,0.09574468085106383,0.10812543496126853,38.88888888888889,798.4359711335655,-0.05714285714285714,balanced,9
955,flittle,ordinary,generation-ix,psychic,,255,30,35,30,55,30,75,45.0,30.0,0.29411764705882354,-1.735652636420572,37.49999999999999,164.31676725154983,0.2,balanced,9
956,espathra,ordinary,generation-ix,psychic,,481,95,60,60,101,60,105,80.5,60.0,0.2182952182952183,0.20245826652033946,24.930747922437675,584.8076606885378,0.14590747330960854,balanced,9
957,tinkatink,ordinary,generation-ix,fairy,steel,297,50,45,45,35,64,58,40.0,54.5,0.19528619528619529,-1.3754727341041195,55.62499999999999,379.4733192202055,-0.15343915343915343,balanced,9
958,tinkatuff,ordinary,generation-ix,fairy,steel,380,65,55,55,45,82,78,50.0,68.5,0.20526315789473684,-0.6636886414311298,120.6122448979592,541.4332830552625,-0.15611814345991562,balanced,9
959,tinkaton,ordinary,generation-ix,fairy,steel,506,85,75,77,70,105,94,72.5,91.0,0.1857707509881423,0.41685106551822787,230.20408163265307,828.9903497628908,-0.11314984709480122,balanced,9
960,wiglett,ordinary,generation-ix,water,,245,10,55,25,35,25,95,45.0,25.0,0.3877551020408163,-1.8214097560197275,1.25,79.05694150420949,0.2857142857142857,balanced,9
961,wugtrio,ordinary,generation-ix,water,,425,35,100,50,50,70,120,75.0,60.0,0.2823529411764706,-0.2777816032349307,3.7500000000000004,350.0,0.1111111111111111,balanced,9
962,bombirdier,ordinary,generation-ix,flying,dark,485,70,103,85,60,85,82,81.5,85.0,0.16907216494845362,0.2367611143600016,19.066666666666666,711.1610225539642,-0.021021021021021023,balanced,9
963,finizen,ordinary,generation-ix,water,,315,70,45,40,45,40,75,45.0,40.0,0.23809523809523808,-1.2211099188256398,35.62130177514793,334.66401061363024,0.058823529411764705,balanced,9
964,palafin,ordinary,generation-ix,water,,457,100,70,72,53,62,100,61.5,67.0,0.2188183807439825,-0.003358820517633456,35.62130177514793,668.1317235396026,-0.042801556420233464,balanced,9
965,varoom,ordinary,generation-ix,steel,poison,300,45,70,63,30,45,47,50.0,54.0,0.15666666666666668,-1.349745598224373,35.0,357.1764269937197,-0.038461538461538464,balanced,9
966,revavroom,ordinary,generation-ix,steel,poison,500,80,119,90,54,67,90,86.5,78.5,0.18,0.3653967937587347,37.03703703703704,694.5502141674135,0.048484848484848485,balanced,9
967,cyclizar,ordinary,generation-ix,dragon,normal,501,70,95,65,85,65,121,90.0,65.0,0.24151696606786427,0.3739725057186502,24.609374999999996,543.8290172471491,0.16129032258064516,balanced,9
968,orthworm,ordinary,generation-ix,steel,,480,70,85,145,60,55,65,72.5,100.0,0.13541666666666666,0.19388255456042391,49.6,747.1612945007256,-0.15942028985507245,balanced,9
969,glimmet,ordinary,generation-ix,rock,poison,350,48,35,42,105,60,60,70.0,51.0,0.17142857142857143,-0.920960000228596,16.326530612244902,347.7930419085465,0.15702479338842976,balanced,9
970,glimmora,ordinary,generation-ix,rock,poison,525,83,55,90,130,81,86,92.5,85.5,0.16380952380952382,0.5797895927566231,20.0,777.8624557079484,0.03932584269662921,balanced,9
971,greavard,ordinary,generation-ix,ghost,,290,50,61,60,30,55,34,45.5,57.5,0.11724137931034483,-1.4355027178235282,97.22222222222223,406.201920231798,-0.11650485436893204,balanced,9
972,houndstone,ordinary,generation-ix,ghost,,488,72,101,100,50,97,68,75.5,98.5,0.13934426229508196,0.2624882502397482,3.75,835.7032966310471,-0.13218390804597702,balanced,9
973,flamigo,ordinary,generation-ix,flying,fighting,500,82,115,74,75,64,90,95.0,69.0,0.18,0.3653967937587347,14.453124999999996,623.1789470128143,0.15853658536585366,balanced,9
974,cetoddle,ordinary,generation-ix,ice,,334,108,68,45,30,40,43,49.0,42.5,0.12874251497005987,-1.0581713915872446,31.25,440.90815370097204,0.07103825136612021,balanced,9
975,cetitan,ordinary,generation-ix,ice,,521,170,113,65,45,55,73,79.0,60.0,0.1401151631477927,0.5454867449169609,34.5679012345679,779.5832219846704,0.1366906474820144,balanced,9
976,veluza,ordinary,generation-ix,water,psychic,478,90,102,73,78,65,70,90.0,69.0,0.14644351464435146,0.17673113064059284,14.4,653.490627323759,0.1320754716981132,balanced,9
977,dondozo,ordinary,generation-ix,water,,530,150,100,115,65,65,35,82.5,90.0,0.0660377358490566,0.6226681525562008,1.5277777777777777,1058.8909292273686,-0.043478260869565216,wall,9
978,tatsugiri,ordinary,generation-ix,dragon,water,475,68,50,60,120,95,82,85.0,77.5,0.1726315789473684,0.15100399476084622,88.88888888888889,622.5752966509352,0.046153846153846156,balanced,9
979,annihilape,ordinary,generation-ix,fighting,ghost,535,110,115,80,50,90,90,82.5,85.0,0.16822429906542055,0.6655467123557784,38.88888888888889,889.9438184514795,-0.014925373134328358,balanced,9
980,clodsire,ordinary,generation-ix,poison,ground,430,130,75,60,45,100,20,60.0,80.0,0.046511627906976744,-0.23490304343535298,68.82716049382715,883.1760866327846,-0.14285714285714285,balanced,9
981,farigiraf,ordinary,generation-ix,normal,psychic,520,120,90,70,110,70,60,100.0,70.0,0.11538461538461539,0.5369110329570455,15.624999999999996,766.8115805072325,0.17647058823529413,balanced,9
982,dudunsparce,ordinary,generation-ix,normal,,520,125,100,80,85,75,55,92.5,77.5,0.10576923076923077,0.5369110329570455,3.0246913580246915,866.0254037844386,0.08823529411764706,balanced,9
983,kingambit,ordinary,generation-ix,dark,steel,550,100,135,120,60,85,50,97.5,102.5,0.09090909090909091,0.7941823917545116,30.0,1009.9504938362078,-0.025,wall,9
984,great-tusk,ordinary,generation-ix,ground,fighting,570,115,131,131,53,53,87,92.0,92.0,0.15263157894736842,0.9656966309528223,66.11570247933884,893.5574967510485,0.0,wall,9
985,scream-tail,ordinary,generation-ix,fairy,psychic,570,115,65,99,65,115,111,65.0,107.0,0.19473684210526315,0.9656966309528223,5.555555555555555,1144.235552672613,-0.2441860465116279,wall,9
986,brute-bonnet,ordinary,generation-ix,grass,dark,570,111,127,99,79,99,55,103.0,99.0,0.09649122807017543,0.9656966309528223,14.583333333333334,1043.029721532421,0.019801980198019802,wall,9
987,flutter-mane,ordinary,generation-ix,ghost,fairy,570,55,55,55,135,135,135,95.0,95.0,0.23684210526315788,0.9656966309528223,2.0408163265306127,639.0422521242238,0.0,balanced,9
988,slither-wing,ordinary,generation-ix,bug,fighting,570,85,135,79,85,105,81,110.0,92.0,0.14210526315789473,0.9656966309528223,8.984374999999998,839.6874418496444,0.0891089108910891,balanced,9
989,sandy-shocks,ordinary,generation-ix,electric,ground,570,85,81,97,121,85,101,101.0,91.0,0.17719298245614035,0.9656966309528223,11.342155009451798,837.1529131526689,0.052083333333333336,sweeper,9
990,iron-treads,ordinary,generation-ix,ground,steel,570,90,112,120,72,70,106,92.0,95.0,0.18596491228070175,0.9656966309528223,296.2962962962963,869.4826047713664,-0.016042780748663103,wall,9
991,iron-bundle,ordinary,generation-ix,ice,water,570,56,80,114,124,60,136,102.0,87.0,0.23859649122807017,0.9656966309528223,30.555555555555557,618.9022539949261,0.07936507936507936,sweeper,9
992,iron-hands,ordinary,generation-ix,fighting,electric,570,154,140,108,50,68,50,95.0,88.0,0.08771929824561403,0.9656966309528223,117.49999999999999,1063.4735539730173,0.03825136612021858,balanced,9
993,iron-jugulis,ordinary,generation-ix,dark,flying,570,94,80,86,122,80,108,101.0,83.0,0.18947368421052632,0.9656966309528223,65.68047337278105,804.1890325041744,0.09782608695652174,sweeper,9
994,iron-moth,ordinary,generation-ix,fire,poison,570,80,70,60,140,110,110,105.0,85.0,0.19298245614035087,0.9656966309528223,25.0,726.636084983398,0.10526315789473684,sweeper,9
995,iron-thorns,ordinary,generation-ix,rock,electric,570,100,134,110,70,84,72,102.0,97.0,0.12631578947368421,0.9656966309528223,118.35937499999997,961.2491872558332,0.02512562814070352,wall,9
996,frigibax,ordinary,generation-ix,dragon,ice,320,65,75,45,35,45,55,55.0,45.0,0.171875,-1.1782313590260622,68.0,362.80159867343474,0.1,balanced,9
997,arctibax,ordinary,generation-ix,dragon,ice,423,90,95,66,45,65,62,70.0,65.5,0.14657210401891252,-0.2949330271547617,46.87499999999999,621.3694553162394,0.033210332103321034,balanced,9
998,baxcalibur,ordinary,generation-ix,dragon,ice,600,115,145,92,75,86,87,110.0,89.0,0.145,1.2229679897502885,47.61904761904762,953.8763022530752,0.10552763819095477,balanced,9
999,gimmighoul,ordinary,generation-ix,ghost,,300,45,30,70,75,70,10,52.5,70.0,0.03333333333333333,-1.349745598224373,55.55555555555556,469.5742752749558,-0.14285714285714285,balanced,9
1000,gholdengo,ordinary,generation-ix,steel,ghost,550,87,60,95,133,91,84,96.5,93.0,0.15272727272727274,0.7941823917545116,20.833333333333336,867.2456399429173,0.018469656992084433,wall,9
1001,wo-chien,legendary,generation-ix,dark,grass,570,85,85,100,95,135,70,90.0,117.5,0.12280701754385964,0.9656966309528223,32.97777777777778,1071.2142642814274,-0.13253012048192772,wall,9
1002,chien-pao,legendary,generation-ix,dark,ice,570,80,120,80,90,65,135,105.0,72.5,0.23684210526315788,0.9656966309528223,42.1606648199446,644.9806198638839,0.18309859154929578,sweeper,9
1003,ting-lu,legendary,generation-ix,dark,ground,570,155,110,125,55,80,45,82.5,102.5,0.07894736842105263,0.9656966309528223,95.98079561042523,1244.9899597988733,-0.10810810810810811,wall,9
1004,chi-yu,legendary,generation-ix,dark,fire,570,55,80,80,135,120,100,107.5,100.0,0.17543859649122806,0.9656966309528223,30.624999999999996,726.636084983398,0.03614457831325301,sweeper,9
1005,roaring-moon,ordinary,generation-ix,dragon,dark,590,105,139,71,55,101,119,97.0,86.0,0.2016949152542373,1.137210870151133,95.0,867.7297966533131,0.060109289617486336,balanced,9
1006,iron-valiant,ordinary,generation-ix,fairy,fighting,590,74,130,90,120,60,116,125.0,75.0,0.19661016949152543,1.137210870151133,17.85714285714286,632.1392251711643,0.25,sweeper,9
1007,koraidon,legendary,generation-ix,fighting,dragon,670,100,135,115,85,100,135,110.0,107.5,0.20149253731343283,1.823267826944376,48.48,1072.3805294763608,0.011494252873563218,sweeper,9
1008,miraidon,legendary,generation-ix,electric,dragon,670,100,85,100,135,115,135,110.0,107.5,0.20149253731343283,1.823267826944376,19.591836734693878,1072.3805294763608,0.011494252873563218,sweeper,9
1009,walking-wake,ordinary,generation-ix,water,dragon,590,99,83,91,125,83,109,104.0,87.0,0.1847457627118644,1.137210870151133,22.857142857142858,864.7236552795349,0.08900523560209424,sweeper,9
1010,iron-leaves,ordinary,generation-ix,grass,psychic,590,90,130,88,70,108,104,100.0,98.0,0.17627118644067796,1.137210870151133,55.55555555555556,924.8567456638893,0.010101010101010102,sweeper,9
1011,dipplin,ordinary,generation-ix,grass,dragon,485,80,80,110,95,80,40,87.5,95.0,0.08247422680412371,0.2367611143600016,60.624999999999986,839.0470785361213,-0.0410958904109589,balanced,9
1012,poltchageist,ordinary,generation-ix,grass,ghost,308,40,45,45,74,54,50,59.5,49.5,0.16233766233766234,-1.2811399025450485,109.99999999999999,311.7691453623979,0.09174311926605505,balanced,9
1013,sinistcha,ordinary,generation-ix,grass,ghost,508,71,60,106,121,80,70,90.5,93.0,0.1377952755905512,0.43400248943805897,54.99999999999999,775.9381418644143,-0.013623978201634877,balanced,9
1014,okidogi,legendary,generation-ix,poison,fighting,555,88,128,115,58,86,80,93.0,100.5,0.14414414414414414,0.8370609515540892,28.456790123456788,932.9094275437461,-0.03875968992248062,wall,9
1015,munkidori,legendary,generation-ix,poison,psychic,555,88,75,66,130,90,106,102.5,78.0,0.19099099099099098,0.8370609515540892,12.2,722.9937759068192,0.13573407202216067,sweeper,9
1016,fezandipiti,legendary,generation-ix,poison,fairy,555,88,91,82,70,125,99,80.5,103.5,0.1783783783783784,0.8370609515540892,15.35714285714286,949.7368056467012,-0.125,wall,9
1017,ogerpon,legendary,generation-ix,grass,,550,80,120,84,60,96,110,90.0,90.0,0.2,0.7941823917545116,27.63888888888889,803.1936254727125,0.0,balanced,9
1018,archaludon,ordinary,generation-ix,steel,dragon,600,90,105,130,125,65,85,115.0,97.5,0.14166666666666666,1.2229679897502885,15.0,872.066511224918,0.08235294117647059,wall,9
1019,hydrapple,ordinary,generation-ix,grass,dragon,540,106,80,110,120,80,44,100.0,95.0,0.08148148148148149,0.7084252721553562,28.703703703703702,965.8157174119709,0.02564102564102564,wall,9
1020,gouging-fire,ordinary,generation-ix,fire,dragon,590,105,115,121,65,93,91,90.0,107.0,0.15423728813559323,1.137210870151133,48.16326530612245,1086.9981600720398,-0.08629441624365482,wall,9
1021,raging-bolt,ordinary,generation-ix,electric,dragon,590,125,73,91,137,89,75,105.0,90.0,0.1271186440677966,1.137210870151133,17.751479289940825,1006.1684749583442,0.07692307692307693,wall,9
1022,iron-boulder,ordinary,generation-ix,rock,psychic,590,90,120,80,68,108,124,94.0,94.0,0.21016949152542372,1.137210870151133,72.22222222222223,881.8163074019441,0.0,wall,9
1023,iron-crown,ordinary,generation-ix,steel,psychic,590,90,72,100,122,108,98,97.0,104.0,0.16610169491525423,1.137210870151133,60.937499999999986,985.900603509299,-0.03482587064676617,wall,9
